URL,DSLD ID,Product Name,Brand Name,Bar Code,Net Contents,Serving Size,Product Type [LanguaL],Supplement Form [LanguaL],Date Entered into DSLD,Market Status,Suggested Use
https://dsld.od.nih.gov/label/55213,55213,Pantothenic Acid 500 mg,The Vitamin Shoppe,7 66536 01155 1,300 Capsule(s),1 Capsule(s),Vitamin [A1302],Capsule [E0159],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take one (1) capsule daily; preferably with a meal.
https://dsld.od.nih.gov/label/55214,55214,Citrimax+,The Vitamin Shoppe Next Step,7 66536 02893 1,120 Capsule(s),2 Capsule(s),Other Combinations [A1325],Capsule [E0159],2016-01-25,On Market,Directions: As a dietary supplement take two (2) capsules; 30 minutes before meals.
https://dsld.od.nih.gov/label/55215,55215,ChromeMate,Natrol,0 47469 00542 9,90 Capsule(s),1 Capsule(s),Amino acid/Protein [A1305],Capsule [E0159],2016-01-25,On Market,Directions: Take 1 capsule; up to three times daily; with a meal.
https://dsld.od.nih.gov/label/55216,55216,Inositol 650 mg,The Vitamin Shoppe,7 66536 01158 2,100 Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take one (1) capsule up to (3) three times daily; preferably with meals.
https://dsld.od.nih.gov/label/55217,55217,Inositol 650 mg,The Vitamin Shoppe,7 66536 01159 9,300 Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take one (1) capsule up to (3) three times daily; preferably with meals.
https://dsld.od.nih.gov/label/55218,55218,B-50,NOW,7 33739 00422 2,250 Veg Capsule(s),1 Veg Capsule(s),Other Combinations [A1325],Capsule [E0159],2016-01-25,Off Market,Suggested Usage: Take 1 capsule daily with a meal.
https://dsld.od.nih.gov/label/55219,55219,B-100,NOW,7 33739 00436 9,100 Veg Capsule(s),1 Veg Capsule(s),Other Combinations [A1325],Capsule [E0159],2016-01-25,Off Market,Suggested Usage: Take 1 capsule daily with a meal.
https://dsld.od.nih.gov/label/55220,55220,B-100,NOW,7 33739 00438 3,250 Veg Capsule(s),1 Veg Capsule(s),Other Combinations [A1325],Capsule [E0159],2016-01-25,Off Market,Suggested Usage: Take 1 capsule daily with a meal.
https://dsld.od.nih.gov/label/55221,55221,Natural E-1000,NOW,7 33739 00900 5,50 Softgel(s),1 Softgel(s),Vitamin [A1302],Softgel Capsule [E0161],2016-01-25,On Market,Suggested Usage: Take 1 softgel daily with a meal.
https://dsld.od.nih.gov/label/55222,55222,Natural E-1000,NOW,7 33739 00902 9,100 Softgel(s),1 Softgel(s),Vitamin [A1302],Softgel Capsule [E0161],2016-01-25,On Market,Suggested Usage: Take 1 softgel daily with a meal.
https://dsld.od.nih.gov/label/55223,55223,Magnesium Caps 400 mg,NOW,7 33739 01283 8,180 Veg Capsule(s),1 Veg Capsule(s),Mineral [A1299],Capsule [E0159],2016-01-25,Off Market,Suggested Usage: Take 1 capsule daily.
https://dsld.od.nih.gov/label/55224,55224,Magnesium Malate 1000 mg,NOW,7 33739 01300 2,180 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2016-01-25,Off Market,Suggested Usage: Take 1 tablet 3 times daily; preferably with food.
https://dsld.od.nih.gov/label/55225,55225,ChromeMate,NOW,7 33739 01415 3,90 Veg Capsule(s),1 Veg Capsule(s),Single Vitamin and Mineral [A1316],Capsule [E0159],2016-01-25,Off Market,Suggested Usage: Take 1 capsule daily with a meal.
https://dsld.od.nih.gov/label/55226,55226,ChromeMate,NOW,7 33739 01417 7,180 Veg Capsule(s),1 Veg Capsule(s),Single Vitamin and Mineral [A1316],Capsule [E0159],2016-01-25,Off Market,Suggested Usage: Take 1 capsule daily with a meal.
https://dsld.od.nih.gov/label/55227,55227,Chromium Picolinate 200 mcg,NOW,7 33739 01420 7,100 Capsule(s),1 Capsule(s),Mineral [A1299],Capsule [E0159],2016-01-25,Off Market,Suggested Usage: Take 1 capsule daily with a meal.
https://dsld.od.nih.gov/label/55228,55228,Chromium Picolinate 200 mcg,NOW,7 33739 01422 1,250 Capsule(s),1 Capsule(s),Mineral [A1299],Capsule [E0159],2016-01-25,Off Market,Suggested Usage: Take 1 capsule daily with a meal.
https://dsld.od.nih.gov/label/55229,55229,Red Mineral Algae,NOW,7 33739 01538 9,180 Veg Capsule(s),4 Veg Capsule(s),Other Combinations [A1325],Capsule [E0159],2016-01-25,Off Market,Suggested Usage: Take 4 capsules daily with food.
https://dsld.od.nih.gov/label/55230,55230,Neptune Krill Oil 500 mg,NOW,7 33739 01625 6,60 Softgel(s),2 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2016-01-25,Off Market,Suggested Usage: Take 2 softgels 1 to 3 times daily with food.
https://dsld.od.nih.gov/label/55231,55231,Molecularly Distilled Omega-3,NOW,7 33739 01653 9,500 Softgel(s),2 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2016-01-25,Off Market,Suggested Usage: Take 2 softgels twice daily with food.
https://dsld.od.nih.gov/label/55232,55232,Ultra Omega 3-D,NOW,7 33739 01663 8,90 Softgel(s),1 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2016-01-25,Off Market,Suggested Usage: Take 1 softgel daily with a meal.
https://dsld.od.nih.gov/label/55233,55233,Ultra Omega 3-D,NOW,7 33739 01664 5,180 Softgel(s),1 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2016-01-25,Off Market,Suggested Usage: Take 1 softgel daily with a meal.
https://dsld.od.nih.gov/label/55234,55234,Flax Oil 1000 mg,NOW,7 33739 01770 3,100 Softgel(s),3 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2016-01-25,Off Market,Suggested Usage: Take 3 softgels 1 to 2 times daily with food.
https://dsld.od.nih.gov/label/55235,55235,Flax Oil 1000 mg,NOW,7 33739 01772 7,250 Softgel(s),3 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2016-01-25,Off Market,Suggested Usage: Take 3 softgels 1 to 2 times daily with food.
https://dsld.od.nih.gov/label/55236,55236,Garlic Oil 1500 mg,NOW,7 33739 01792 5,250 Softgel(s),3 Softgel(s),Botanical [A1306],Softgel Capsule [E0161],2016-01-25,On Market,Suggested Usage: Take 3 softgels daily; preferably with food.
https://dsld.od.nih.gov/label/55237,55237,Pantethine Complex 300 mg,The Vitamin Shoppe,7 66536 01094 3,120 Tablet(s),2 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2016-01-25,On Market,DIRECTIONS: As a dietary supplement; take two (2) tablets twice daily; preferably with meals.
https://dsld.od.nih.gov/label/55238,55238,Calcium Citrate Plus Magnesium & Vitamin D,The Vitamin Shoppe,7 66536 01123 0,600 Capsule(s),2 Capsule(s),Other Combinations [A1325],Capsule [E0159],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take two (2) capsules three times daily; preferably two (2) with each meal.
https://dsld.od.nih.gov/label/55239,55239,Chromax Chromium Picolinate 200 mcg,The Vitamin Shoppe,7 66536 01130 8,100 Softgel(s),1 Softgel(s),Mineral [A1299],Softgel Capsule [E0161],2016-01-25,On Market,DIRECTIONS: As a dietary supplement; take one (1) softgel daily; preferably with a meal.
https://dsld.od.nih.gov/label/55240,55240,Vitamin B2 100 mg,The Vitamin Shoppe,7 66536 01146 9,100 Capsule(s),1 Capsule(s),Vitamin [A1302],Capsule [E0159],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take one (1) capsule daily; preferably with a meal.
https://dsld.od.nih.gov/label/55241,55241,Vitamin B2 100 mg,The Vitamin Shoppe,7 66536 01147 6,300 Capsule(s),1 Capsule(s),Vitamin [A1302],Capsule [E0159],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take one (1) capsule daily; preferably with a meal.
https://dsld.od.nih.gov/label/55242,55242,Folic Acid 800 mcg,The Vitamin Shoppe,7 66536 01148 3,100 Capsule(s),1 Capsule(s),Vitamin [A1302],Capsule [E0159],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take one (1) capsule daily; preferably with a meal.
https://dsld.od.nih.gov/label/55243,55243,Melatonin 3 mg,The Vitamin Shoppe,7 66536 01335 7,60 Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take one (1) capsule daily; prior to bedtime as needed; or as directed.
https://dsld.od.nih.gov/label/55244,55244,Folic Acid 800 mcg,The Vitamin Shoppe,7 66536 01149 0,300 Capsule(s),1 Capsule(s),Vitamin [A1302],Capsule [E0159],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take one (1) capsule daily; preferably with a meal.
https://dsld.od.nih.gov/label/55245,55245,Melatonin 3 mg,The Vitamin Shoppe,7 66536 01336 4,120 Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take one (1) capsule daily; prior to bedtime as needed; or as directed.
https://dsld.od.nih.gov/label/55246,55246,Biotin 300 mcg,The Vitamin Shoppe,7 66536 01168 1,100 Capsule(s),1 Capsule(s),Vitamin [A1302],Capsule [E0159],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take one (1) capsule daily; preferably with a meal.
https://dsld.od.nih.gov/label/55247,55247,Melatonin 3 mg,The Vitamin Shoppe,7 66536 01615 0,240 Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take one (1) capsule daily; prior to bedtime as needed; or as directed.
https://dsld.od.nih.gov/label/55248,55248,Biotin 300 mcg,The Vitamin Shoppe,7 66536 01169 8,300 Capsule(s),1 Capsule(s),Vitamin [A1302],Capsule [E0159],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take one (1) capsule daily; preferably with a meal.
https://dsld.od.nih.gov/label/55249,55249,Calcium D-Glucarate 250 mg,The Vitamin Shoppe,7 66536 01717 1,60 Tablet(s),1 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take one (1) to two (2) tablets daily; preferably with meals.
https://dsld.od.nih.gov/label/55250,55250,Vitamin B12 500 mcg,The Vitamin Shoppe,7 66536 01170 4,100 Capsule(s),1 Capsule(s),Vitamin [A1302],Capsule [E0159],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take one (1) capsule daily; preferably with a meal.
https://dsld.od.nih.gov/label/55251,55251,Vitamin B12 500 mcg,The Vitamin Shoppe,7 66536 01171 1,300 Capsule(s),1 Capsule(s),Vitamin [A1302],Capsule [E0159],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take one (1) capsule daily; preferably with a meal.
https://dsld.od.nih.gov/label/55252,55252,Vitamin D3 2000 IU,Vibrant Health,0 74306 80040 4,100 Organitab(s),1 Organitab(s),Vitamin [A1302],Tablet or Pill [E0155],2016-01-25,Off Market,Directions As a dietary supplement; take one (1) Organitab daily; or as directed by a health professional. Best taken at meals that contain some fat to maximize absorption.
https://dsld.od.nih.gov/label/55253,55253,Cinnamon Extract 500 mg,The Vitamin Shoppe,7 66536 02361 5,100 Tablet(s),1 Tablet(s),Botanical [A1306],Tablet or Pill [E0155],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take one (1) tablet up to two (2) times daily; preferably with meals.
https://dsld.od.nih.gov/label/55254,55254,Cinnamon Extract 500 mg,The Vitamin Shoppe,7 66536 02362 2,200 Tablet(s),1 Tablet(s),Botanical [A1306],Tablet or Pill [E0155],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take one (1) tablet up to two (2) times daily; preferably with meals.
https://dsld.od.nih.gov/label/55255,55255,Vitamin D3 4000 IU,Vibrant Health,0 74306 80041 1,100 Organitab(s),1 Organitab(s),Vitamin [A1302],Tablet or Pill [E0155],2016-01-25,Off Market,Directions As a dietary supplement; take one (1) Organitab daily; or as directed by a health professional. Best taken at meals that contain some fat to maximize absorption.
https://dsld.od.nih.gov/label/55257,55257,Ultra Shark Cartilage Extract 250 mg,The Vitamin Shoppe,7 66536 02986 0,120 Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2016-01-25,On Market,DIRECTIONS: As a dietary supplement take one (1) capsule up to three (3) times daily; preferably one with each meal.
https://dsld.od.nih.gov/label/55258,55258,Ultra Shark Cartilage Extract 250 mg,The Vitamin Shoppe,7 66536 02987 7,240 Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2016-01-25,On Market,DIRECTIONS: As a dietary supplement take one (1) capsule up to three (3) times daily; preferably one with each meal.
https://dsld.od.nih.gov/label/55259,55259,Vibrance Essential Daily Green Food Orange Pineapple,Vibrant Health,0 74306 80101 2,255.21 Gram(s); 9 oz.,8.507 Gram(s) [1 scoop],Other Combinations [A1325],Powder [E0162],2016-01-25,Off Market,DirectionsBlend and Enjoy!
https://dsld.od.nih.gov/label/55260,55260,Bilberry Extract 120 mg,The Vitamin Shoppe,7 66536 03064 4,60 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take two (2) to four (4) capsules daily; preferably with meals.
https://dsld.od.nih.gov/label/55261,55261,Bilberry Extract 120 mg,The Vitamin Shoppe,7 66536 03074 3,120 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take two (2) to four (4) capsules daily; preferably with meals.
https://dsld.od.nih.gov/label/55262,55262,Bilberry Extract 120 mg,The Vitamin Shoppe,7 66536 03075 0,240 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2016-01-25,Off Market,DIRECTIONS: As a dietary supplement; take two (2) to four (4) capsules daily; preferably with meals.
https://dsld.od.nih.gov/label/55263,55263,Melatonin 5 mg,The Vitamin Shoppe,7 66536 03306 5,60 Tablet(s),1 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2016-01-25,Off Market,Directions: As a dietary supplement; take one (1) tablet daily; prior to bedtime as needed; or as directed.
https://dsld.od.nih.gov/label/55264,55264,Lecithin Granules,The Vitamin Shoppe,7 66536 01042 4,16 Oz(s); 454 Gram(s),1 Tbsp [7.5 g],Other Combinations [A1325],Powder [E0162],2016-01-25,Off Market,Directions: As a dietary supplement; take one (1) tablespoon daily; either mix with water; juice or sprinkle over food.
https://dsld.od.nih.gov/label/55265,55265,Lecithin Granules,The Vitamin Shoppe,7 66536 01043 1,48 Oz(s); 1362 Gram(s),1 Tbsp [7.5 g],Other Combinations [A1325],Powder [E0162],2016-01-25,On Market,Directions: As a dietary supplement; take one (1) tablespoon daily; either mix with water; juice or sprinkle over food.
https://dsld.od.nih.gov/label/55266,55266,Soy Isoflavones,The Vitamin Shoppe,7 66536 01098 1,120 Tablet(s),4 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2016-01-25,On Market,Directions: As a dietary supplement; take four (4) tablets daily; preferably with meals.
https://dsld.od.nih.gov/label/55267,55267,B-Complex 50,The Vitamin Shoppe,7 66536 01046 2,100 Veggie Capsule(s),1 Veggie Capsule(s),Other Combinations [A1325],Capsule [E0159],2016-01-25,Off Market,Directions: As a dietary supplement; take one (1) veggie capsule daily; preferably with a meal.
https://dsld.od.nih.gov/label/55268,55268,B-Complex 50,The Vitamin Shoppe,7 66536 01047 9,300 Veggie Capsule(s),1 Veggie Capsule(s),Other Combinations [A1325],Capsule [E0159],2016-01-25,Off Market,Directions: As a dietary supplement; take one (1) veggie capsule daily; preferably with a meal.
https://dsld.od.nih.gov/label/55269,55269,Kid's Panda Vites,The Vitamin Shoppe,7 66536 01864 2,90 Gummie(s),2 Gummy(ies) [Children 2 to 4 years old]; 3 Gummy(ies) [Children 4 years and older],Other Combinations [A1325],Gummy or Jelly [E0176],2016-03-24,Off Market,Directions: As a dietary supplement; children 2 to 4 years old may be given two (2) bears a day. Children 4 years and older may be given three (3) bears a day.
https://dsld.od.nih.gov/label/55270,55270,Borage Oil 1000 mg,The Vitamin Shoppe,7 66536 02936 5,90 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2016-01-25,Off Market,Directions: As a dietary supplement; take one (1) softgel daily; preferably with a meal.
https://dsld.od.nih.gov/label/55271,55271,Gummy Fiber DX,Natural Dynamix,7 61584 63321 2,90 Gummie(s),2 Gummie(s),Fiber and Other Nutrients [A1326],Gummy or Jelly [E0176],2016-01-25,On Market,Suggested Use: As a dietary supplement; chew two (2) gummies a day. No water is needed with product; but we do recommend drinking water throughout each day.
https://dsld.od.nih.gov/label/55272,55272,Borage Oil 1000 mg,The Vitamin Shoppe,7 66536 02937 2,180 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2016-01-25,Off Market,Directions: As a dietary supplement; take one (1) softgel daily; preferably with a meal.
https://dsld.od.nih.gov/label/55273,55273,Norwegian Cod Liver Oil,The Vitamin Shoppe,7 66536 02939 6,240 Softgel(s),1 Softgel(s),Vitamin [A1302],Softgel Capsule [E0161],2016-01-25,Off Market,Directions: As a dietary supplement; take one (1) softgel up to three (3) times daily; preferably with meals.
https://dsld.od.nih.gov/label/55274,55274,Norwegian Cod Liver Oil,The Vitamin Shoppe,7 66536 02940 2,120 Softgel(s),1 Softgel(s),Vitamin [A1302],Softgel Capsule [E0161],2016-01-25,On Market,Directions: As a dietary supplement; take one (1) softgel up to three (3) times daily; preferably with meals.
https://dsld.od.nih.gov/label/55275,55275,CoQ-10 30 mg,The Vitamin Shoppe,7 66536 02941 9,120 Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2016-01-25,Off Market,Directions: As a dietary supplement; take one (1) capsule daily; preferably with a meal.
